#Saved Data from the class wainteach_gui on 29.10.2025 at 11h46m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.062699, -0.527983, -1.333333]
#coils fields [bx, by, bz] (T): [-0.001, -0.0005, -0.002]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 150.8, 206.6]
#
#Data:
#=====
#frequency	voltage	
2.869129e+09	3.240200e+00
2.869299e+09	3.240638e+00
2.869469e+09	3.240242e+00
2.869640e+09	3.240556e+00
2.869810e+09	3.240455e+00
2.869980e+09	3.240533e+00
2.870150e+09	3.240728e+00
2.870320e+09	3.240286e+00
2.870490e+09	3.240724e+00
2.870661e+09	3.240488e+00
2.870831e+09	3.241479e+00
2.871001e+09	3.241344e+00
2.871171e+09	3.241395e+00
2.871341e+09	3.241589e+00
2.871512e+09	3.241454e+00
2.871682e+09	3.241671e+00
2.871852e+09	3.241395e+00
2.872022e+09	3.241452e+00
2.872192e+09	3.241411e+00
2.872362e+09	3.241560e+00
2.872533e+09	3.241099e+00
2.872703e+09	3.241375e+00
2.872873e+09	3.241647e+00
2.873043e+09	3.241811e+00
2.873213e+09	3.241756e+00
2.873383e+09	3.241237e+00
2.873554e+09	3.241268e+00
2.873724e+09	3.241175e+00
2.873894e+09	3.241383e+00
2.874064e+09	3.240732e+00
2.874234e+09	3.240893e+00
2.874404e+09	3.241311e+00
2.874575e+09	3.241573e+00
2.874745e+09	3.241438e+00
2.874915e+09	3.240847e+00
2.875085e+09	3.240448e+00
2.875255e+09	3.240885e+00
2.875425e+09	3.240512e+00
2.875596e+09	3.239719e+00
2.875766e+09	3.239406e+00
2.875936e+09	3.239541e+00
2.876106e+09	3.239544e+00
2.876276e+09	3.239891e+00
2.876446e+09	3.240135e+00
2.876617e+09	3.240313e+00
2.876787e+09	3.240381e+00
2.876957e+09	3.240203e+00
2.877127e+09	3.239397e+00
2.877297e+09	3.239690e+00
2.877467e+09	3.239497e+00
2.877638e+09	3.239644e+00
2.877808e+09	3.239275e+00
2.877978e+09	3.239130e+00
2.878148e+09	3.239034e+00
2.878318e+09	3.238503e+00
2.878488e+09	3.238376e+00
2.878659e+09	3.237480e+00
2.878829e+09	3.237112e+00
2.878999e+09	3.236714e+00
2.879169e+09	3.236735e+00
2.879339e+09	3.235706e+00
2.879510e+09	3.235158e+00
2.879680e+09	3.233697e+00
2.879850e+09	3.232808e+00
2.880020e+09	3.230491e+00
2.880190e+09	3.227930e+00
2.880360e+09	3.225193e+00
2.880531e+09	3.221559e+00
2.880701e+09	3.219913e+00
2.880871e+09	3.218729e+00
2.881041e+09	3.220582e+00
2.881211e+09	3.222764e+00
2.881381e+09	3.224942e+00
2.881552e+09	3.226589e+00
2.881722e+09	3.227157e+00
2.881892e+09	3.227456e+00
2.882062e+09	3.227383e+00
2.882232e+09	3.226261e+00
2.882402e+09	3.223247e+00
2.882573e+09	3.220399e+00
2.882743e+09	3.217807e+00
2.882913e+09	3.216907e+00
2.883083e+09	3.217277e+00
2.883253e+09	3.219638e+00
2.883423e+09	3.222360e+00
2.883594e+09	3.224675e+00
2.883764e+09	3.226416e+00
2.883934e+09	3.227066e+00
2.884104e+09	3.227227e+00
2.884274e+09	3.226394e+00
2.884444e+09	3.225417e+00
2.884615e+09	3.222942e+00
2.884785e+09	3.220403e+00
2.884955e+09	3.218390e+00
2.885125e+09	3.218151e+00
2.885295e+09	3.220054e+00
2.885465e+09	3.222271e+00
2.885636e+09	3.225369e+00
2.885806e+09	3.228348e+00
2.885976e+09	3.230371e+00
2.886146e+09	3.232092e+00
2.886316e+09	3.232833e+00
2.886486e+09	3.234256e+00
2.886657e+09	3.235344e+00
2.886827e+09	3.235532e+00
2.886997e+09	3.235586e+00
2.887167e+09	3.236191e+00
2.887337e+09	3.236070e+00
2.887508e+09	3.236225e+00
2.887678e+09	3.235416e+00
2.887848e+09	3.235535e+00
2.888018e+09	3.236016e+00
2.888188e+09	3.237181e+00
2.888358e+09	3.237335e+00
2.888529e+09	3.237806e+00
2.888699e+09	3.238440e+00
2.888869e+09	3.238820e+00
2.889039e+09	3.239537e+00
2.889209e+09	3.239560e+00
2.889379e+09	3.239308e+00
2.889550e+09	3.239334e+00
2.889720e+09	3.239569e+00
2.889890e+09	3.239849e+00
2.890060e+09	3.239471e+00
2.890230e+09	3.239904e+00
2.890400e+09	3.239877e+00
2.890571e+09	3.239721e+00
2.890741e+09	3.239762e+00
2.890911e+09	3.239752e+00
2.891081e+09	3.239893e+00
2.891251e+09	3.240141e+00
2.891421e+09	3.239913e+00
2.891592e+09	3.239425e+00
2.891762e+09	3.239653e+00
2.891932e+09	3.239566e+00
2.892102e+09	3.239904e+00
2.892272e+09	3.239268e+00
2.892442e+09	3.239592e+00
2.892613e+09	3.239169e+00
2.892783e+09	3.239424e+00
2.892953e+09	3.239454e+00
2.893123e+09	3.239170e+00
2.893293e+09	3.239693e+00
2.893463e+09	3.239363e+00
2.893634e+09	3.239716e+00
2.893804e+09	3.239297e+00
2.893974e+09	3.239578e+00
2.894144e+09	3.239710e+00
2.894314e+09	3.239545e+00
2.894484e+09	3.239276e+00
2.894655e+09	3.239693e+00
2.894825e+09	3.239518e+00
2.894995e+09	3.238835e+00
2.895165e+09	3.238360e+00
2.895335e+09	3.237765e+00
2.895506e+09	3.237837e+00
2.895676e+09	3.237457e+00
2.895846e+09	3.237394e+00
2.896016e+09	3.237007e+00
2.896186e+09	3.236666e+00
2.896356e+09	3.236508e+00
2.896527e+09	3.235840e+00
2.896697e+09	3.234017e+00
2.896867e+09	3.232724e+00
2.897037e+09	3.230657e+00
2.897207e+09	3.228219e+00
2.897377e+09	3.224969e+00
2.897548e+09	3.221854e+00
2.897718e+09	3.220026e+00
2.897888e+09	3.220579e+00
2.898058e+09	3.223264e+00
2.898228e+09	3.225795e+00
2.898398e+09	3.227829e+00
2.898569e+09	3.229699e+00
2.898739e+09	3.230060e+00
2.898909e+09	3.230353e+00
2.899079e+09	3.229305e+00
2.899249e+09	3.228066e+00
2.899419e+09	3.226199e+00
2.899590e+09	3.223437e+00
2.899760e+09	3.220562e+00
2.899930e+09	3.219974e+00
2.900100e+09	3.221486e+00
2.900270e+09	3.224302e+00
2.900440e+09	3.226586e+00
2.900611e+09	3.228705e+00
2.900781e+09	3.229752e+00
2.900951e+09	3.230325e+00
2.901121e+09	3.230545e+00
2.901291e+09	3.230133e+00
2.901461e+09	3.228580e+00
2.901632e+09	3.226116e+00
2.901802e+09	3.223514e+00
2.901972e+09	3.221553e+00
2.902142e+09	3.220946e+00
2.902312e+09	3.223189e+00
2.902482e+09	3.226061e+00
2.902653e+09	3.229453e+00
2.902823e+09	3.231342e+00
2.902993e+09	3.233064e+00
2.903163e+09	3.234198e+00
2.903333e+09	3.235426e+00
2.903504e+09	3.235763e+00
2.903674e+09	3.236650e+00
2.903844e+09	3.237074e+00
2.904014e+09	3.237316e+00
2.904184e+09	3.237580e+00
2.904354e+09	3.237031e+00
2.904525e+09	3.235984e+00
2.904695e+09	3.236018e+00
2.904865e+09	3.236233e+00
2.905035e+09	3.236172e+00
